artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
The Pretty Reckless,2R57sY41L9XvGPiIgHOaYq,Heaven Knows,04w73SmPfQkkmEpKbcrHOL,"Jimmy's in the back with a pocket of high
If you listen close, you can hear him cry

Oh Lord, heaven knows, we belong way down below
(Sing it) Oh Lord, heaven knows, we belong way down below
Way down below, way down below

Judy's in the front seat picking up trash
Living on the dole, gotta make that cash
Won't be pretty, won't be sweet
She's just sitting here on her feet

Singing oh Lord, heaven knows, we belong way down below
(Go) Oh Lord, heaven knows, we belong way down below
(Sing) Oh Lord, tell us so, we belong way down below
Oh Lord, tell us so, we belong way down below
Way down below, way down below
Way down below, way down below
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,71.77
RADWIMPS,1EowJ1WwkMzkCkRomFhui7,Nandemonaiya - Movie Version,7uyGWnfd6fcrFHtWxcM2ke,,Neutral,0.0
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,The Heart Wants What It Wants,2dRvMEW4EwySxRUtEamSfG,"What the heart wants, what the heart wants
What the heart wants, wants, wants, wants
You got me sippin' on something
I can't compare to nothing
I've ever known, I'm hoping
That after this fever I'll survive

I know I'm acting a bit crazy
Strung out, a little bit hazy
Hand over heart, I'm praying
That I'm gonna make it out alive

The bed's getting cold and you're not here
The future that we hold is so unclear
But I'm not alive until you call
And I'll bet the odds against it all

Save your advice, 'cause I won't hear
You might be right, but I don't care
There's a million reasons why I should give you up
But the heart wants what it wants
The heart wants what it wants

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.5
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,Here,1wYZZtamWTQAoj8B812uKQ,"I guess for now you've got the last laugh

I'm sorry if I seem uninterested
Or I'm not listening, or I'm indifferent
Truly I ain't got no business here
But since my friends are here
I just came to kick it
But really I would rather be at home all by myself
Not in this room with people who don't even care about my well being
I don't dance, don't ask
I don't need a boyfriend
So you can go back, please enjoy your party

I'll be here
Somewhere in the corner under clouds of marijuana
With this boy who's hollerin', I can hardly hear
Over this music I don't listen to
And I don't wanna get with you
So tell my friends that I'll be over here

Oh oh oh here, oh oh oh here
Oh oh oh, I asked myself, ""What am I doin' here?""
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.63000000000001
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Style,1fo2ctLqj3zBhRQKOXprol,"Midnight
You come and pick me up, no headlights
Long drive
Could end in burning flames or paradise

Fade into view, oh
It's been a while since I have even heard from you (Heard from you)

I should just tell you to leave 'cause I
Know exactly where it leads but I
Watch us go 'round and 'round each time

You got that James Dean daydream look in your eye
And I got that red lip classic thing that you like
And when we go crashing down we come back every time
'Cause we never go out of style, we never go out of style

You got that long hair, slicked back, white t-shirt
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,63.1
Katy Perry,6jJ0s89eD6GaHleKKya26X,I Kissed A Girl,7hgD1cfgQRBNBSkjePPbxn,"This was never the way I planned
Not my intention
I got so brave, drink in hand
Lost my discretion
It's not what I'm used to
Just wanna try you on
I'm curious for you
Caught my attention

I kissed a girl and I liked it
The taste of her cherry chapstick
I kissed a girl just to try it
I hope my boyfriend don't mind it
It felt so wrong, it felt so right
Don't mean I'm in love tonight
I kissed a girl and I liked it
I liked it
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.72999999999999
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,3RBtvz2yV6YKfmBIIC3Ioc,"You think I'm pretty without any makeup on
You think I'm funny when I tell the punch line wrong
I know you get me, so I let my walls come down, down
Before you met me
I was alright, but things were kinda heavy
You brought me to life, now every February
You'll be my Valentine, Valentine

Let's go all the way tonight
No regrets, just love
We can dance, until we die
You and I, will be young forever

You make me
Feel like I'm livin' a teenage dream
The way you turn me on, I can't sleep
Let's run away and don't ever look back, don't ever look back
My heart stops
When you look at me, just one touch
Now, baby, I believe this is real
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.57
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Focus,1cdzfFjEbUbgTm5nv3FgXR,"Hey

I know what I came to do
And that ain't gonna change
So go ahead and talk your talk
Cause I won't take the bait
I'm over here doing what I like
I'm over here working day and night
And if my real ain't real enough
I'm sorry for you, bae

Let's find a light inside our universe now
Where ain't nobody keep on holding us down
Just come and get it, let them say what they say
'Cause I'm about to put them all away

Focus on me, f-f-focus on me
Focus on me, f-f-focus on me
Focus on me (Focus), f-f-focus on me (Focus on me)
Focus on me (Focus), f-f-focus on me (Focus on me)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,29.599999999999998
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Problem,7vS3Y0IKjde7Xg85LWIEdP,"Uh huh
It's Iggy Iggs
I got one more problem with you girl
(One less, one less problem)

Hey baby even though I hate ya
I wanna love ya
(I want you)
And even though I can't forgive you
I really want ya
(I want you)

Tell me, tell me baby
Why can't you leave me?
Cause even though I shouldn't want it
I gotta have it
(I want you)

Head in the clouds
Got no weight on my shoulders
I should be wiser
And realize that I've got

One less problem without ya
I got one less problem without ya
I got one less problem without ya
I got one less, one less problem

One less problem without ya
I got one less problem without ya
I got one less problem without ya
I got one less, one less problem

I know you're never gonna wake up
I gotta give up
(But it's you)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,85.48
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Best Mistake,70yhaHLp9STtzI2Kzba6Tr,"How soon do we forget, how we felt?
Dealing with emotions, that never left
Playing with the hand that we were dealt, in this game

Maybe I'm the sinner, and you're the saint
Gotta stop pretending, what we ain't
Why we pointing fingers, anyway?
When we're the same

Break up, make up
Total waste of time
Can we please make up our minds
And stop acting like we're blind?
'Cause if the water dries up and the moon stops shining
Stars fall, and the world goes blind, boy
You know, I'll be saving my love for you, for you

'Cause you're the best mistake I've ever made
But we hold on, mm, hold on
There's no pot of gold in the rainbows we chase
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,48.230000000000004
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Break Your Heart Right Back,0HGcQDbRen8luCnwH53sNl,"I shoulda saw it comin'
I shoulda saw the signs
But I wanted to believe you, trust you
You said you wouldn't lie
But baby you were so good, so good
You had me goin' blind
You said it was your best friend, I'm guessing
I wasn't your type, hey

What goes around comes around
And if it goes up, it comes down
I know you're mad 'cause I found out
Want you to feel what I feel right now

Now that it's over
I just wanna break your heart right back
Right back
Want you to cry me a river
I just wanna break your heart right back
Hey
All this time, I was blind running round telling everybody

My baby loves me
My baby loves me
My baby
My baby
My baby loves me

You said I was your best, would be your last
Now he's gone, you're alone
Don't want you back

You're tellin' me you're sorry
Well sorry, I'm over it
'Cause I've already been there done that
Ain't doing this again
No
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.33
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Love Me Harder,5J4ZkQpzMUFojo1CtAZYpn,"Tell me something I need to know
Then take my breath and never let it go
If you just let me invade your space
I'll take the pleasure, take it with the pain

And if in the moment I bite my lip
Baby, in that moment you'll know this is
Something bigger than us and beyond bliss
Give me a reason to believe it

'Cause if you want to keep me
You gotta, gotta, gotta, gotta
Got to love me harder
And if you really need me
You gotta, gotta, gotta, gotta
Got to love me harder
Baby, love me harder
Ooh-ooh-ooh-ooh
Love me, love me, love me
Ooh-ooh-ooh-ooh
Harder, harder, harder (You gotta love me harder)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.89
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Hands On Me,1rNop31kdDmSj3Ds6xhIeS,"Keep your hands on me
Don't take them off until I say so
Let me break you off
We'll be taking off
Or maybe making love
You just keep your eyes on my you know what

Trembling, when you touch
Rush is racing body begging
Picture me and you making
Making sweet love
Baby, give it to me

Eyes on me, dance on me tonight
You're all, all I need
Keep your hands on me
Don't take them off

Put your hands on it
Put your hands on it
Put your hands on it
Put your hands on it
Put your hands on it
Put your hands on it
Put your hands on it
Put your hands on it
Don't take them off

Put your hands on me
You can put your hands on me
If you like what you see
Baby, put your hands on me

It's your birthday, every day with me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.81
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Santa Tell Me,0lizgQ7Qw35od7CYaoMBZb,"Santa, tell me if you're really there
Don't make me fall in love again
If he won't be here next year

Santa, tell me if he really cares
'Cause I can't give it all away
If he won't be here next year

Feeling Christmas all around
And I'm trying to play it cool
But it's hard to focus
When I see him walking 'cross the room

""Let It Snow"" is blasting out
But I won't get in the mood
I'm avoiding every mistletoe until I know...

It's true love that he thinks of
So next Christmas I'm not all alone, boy

Santa, tell me if you're really there
Don't make me fall in love again
If he won't be here next year

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.85000000000001
Rene Liu,6qzfo7jiO4OrhxrvPFPlWX,成全,34GSbu5gyOvcRYb8H06hZC,"看著你和她走到我面前
微笑地對我說聲「好久不見」
如果當初沒有我的成全
是不是今天還在原地盤旋？

不為了勉強可笑的尊嚴
所有的悲傷丟在分手那天
未必永遠才算愛得完全
一個人的成全好過三個人的糾結

我對你付出的青春這麼多年
換來了一句「謝謝你的成全」
成全了你的瀟灑與冒險
成全了我的碧海藍天

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
G.E.M.,7aRC4L63dBn3CiLDuWaLSI,你把我灌醉,29vGqKBqhLRerm8exDuLe1,"開 往城市邊緣開
把車窗都搖下來
用速度換一點痛快

孤單 被熱鬧的夜趕出來
卻無從告白是你留給我的悲哀

喔愛 讓我變得看不開
喔愛 讓我自找傷害

你把我灌醉 你讓我流淚
扛下了所有罪 我拚命挽回

你把我灌醉 你讓我心碎
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
G.E.M.,7aRC4L63dBn3CiLDuWaLSI,後會無期,5jSuSxPNY1BOQjjnGnyrEw,"當一艘船沉入海底
當一個人成了謎
你不知道
他們為何離去
那聲再見竟是他最後一句

當一輛車消失天際
當一個人成了謎
你不知道
他們為何離去
就像你不知道這竟是結局

在每個繁星拋棄銀河的夜裡
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
Little Mix,3e7awlrlDSwF3iM0WBjGMp,No More Sad Songs (feat. Machine Gun Kelly),1NXDq5UBby80GsRNjGXVwE,"(Ah, ah) ayy, with your eyes wide shut
(Ah, ah) no more, no more

I keep trying, nothing's working
I still wanna know if you're alone
I keep trying to put this behind me
I still wanna know who's taking you home

For tonight, I'm gona get my mind off it
Don't care that someone's got his hands all over my body
Stay out all night, go where the music is loud
So I don't have to think about it, I'm beggin', please, don't play

No more sad songs
No more sad songs
No more sad songs
I'm beggin', please, don't play
No more sad songs
No more sad songs
No more sad songs
I'm beggin', please, don't play, no more sad songs

Dancing with danger, talking to strangers
Don't care where I go (eh-hey-yeah), just can't be alone (eh-hey-yeah)
They'll never know me, like you used to know me, nah, ah-ah-ah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,62.31
