artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,"Making my way downtown
Walking fast, faces pass and I'm homebound

Staring blankly ahead
Just making my way
Making a way through the crowd

And I need you
And I miss you
And now I wonder

If I could fall into the sky
Do you think time would pass me by?
'Cause you know I'd walk a thousand miles
If I could just see you tonight

It's always times like these when I think of you
And wonder if you ever think of me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,22.63
Cher,72OaDtakiy6yFqkt4TsiFt,Believe,2goLsvvODILDzeeiT4dAoR,"After love, after love
After love, after love
After love, after love
After love, after love
After love, after love
After love, after love

No matter how hard I try
You keep pushing me aside
And I can't break through
There's no talking to you

It's so sad that you're leaving
It takes time to believe it
But after all is said and done
You're gonna be the lonely one, oh

Do you believe in life after love?
I can feel something inside me say
I really don't think you're strong enough, no
Do you believe in life after love?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.22
Starship,0kObWap02DEg9EAJ3PBxzf,Nothing's Gonna Stop Us Now,3X7uFMzJrEE0sxn62qd8Ch,"Lookin' in your eyes
I see a paradise
This world that I found
Is too good to be true
Standing here beside you
Want so much to give you
This love in my heart
That I'm feeling for you
Let'em say we're crazy
I don't care about that
Put your hand in my hand, baby
Don't ever look back
Let the world around us
Just fall apart
Baby, we can make it
If we're heart to heart
And we can build this dream together
Standing strong forever
Nothing's gonna stop us now
And if this world runs out of lovers
We'll still have each other
Nothing's gonna stop us
Nothing's gonna stop us now
I'm so glad I found you
I'm not gonna lose you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.13
Green Day,7oPftvlwr6VrsViSDV7fJY,Good Riddance (Time of Your Life),6ORqU0bHbVCRjXm9AjyHyZ,"Another turning point
A fork stuck in the road
Time grabs you by the wrist
Directs you where to go
So make the best of this test
And don't ask why
It's not a question
But a lesson learned in time
It's something unpredictable
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,30.31
P!nk,1KCSPY1glIKqW2TotWuXOR,Raise Your Glass,1gv4xPanImH17bKZ9rOveR,"Right, right, turn off the lights
We're gonna lose our minds tonight
What's the dealio?
I love when it's all too much
5:00 a.m. turn the radio up
Where's the rock 'n' roll?

Party crasher, penny snatcher
Call me up if you a gangster
Don't be fancy, just get dancy
Why so serious?

So raise your glass if you are wrong
In all the right ways, all my underdogs
We will never be, never be anything but loud
And nitty gritty, dirty little freaks
Won't you come on and come on and raise your glass?
Just come on and come on and raise your glass

Slam, slam, oh, hot damn
What part of party don't you understand?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,91.16
Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,"I've been roamin' around, always lookin' down at all I see
Painted faces fill the places I can't reach
You know that I could use somebody
You know that I could use somebody

Someone like you and all you know and how you speak
Countless lovers under cover of the street
You know that I could use somebody
You know that I could use somebody

Someone like you

Off in the night, while you live it up, I'm off to sleep
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,80.88
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Rain On Me (with Ariana Grande),7ju97lgwC2rKQ6wwsf9no9,"I didn't ask for a free ride
I only asked you to show me a real good time
I never asked for the rainfall
At least I showed up, you showed me nothing at all

It's coming down on me
Water like misery
It's coming down on me
I'm ready, rain on me

I'd rather be dry, but at least I'm alive
Rain on me, rain, rain
Rain on me, rain, rain
I'd rather be dry, but at least I'm alive
Rain on me, rain, rain
Rain on me

Rain on me
Mmh, oh yeah, baby
Rain on me

Livin' in a world where no one's innocent
Oh, but at least we try, mmh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.74
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Take A Bow,3goSVuTt3fDYDP6kRnFwuL,"Oh, how about a round of applause?
Yeah, standing ovation
Oh-oh, yeah, yeah, yeah, yeah, yeah

You look so dumb right now
Standing outside my house
Trying to apologize
You're so ugly when you cry
Please, just cut it out

And don't tell me you're sorry 'cause you're not
Baby, when I know you're only sorry you got caught

But you put on quite a show (Ooh-oh)
Really had me going
But now it's time to go (Ooh-oh)
Curtain's finally closing
That was quite a show (Ooh-oh)
Very entertaining
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,70.24000000000001
Oasis,2DaxqgrOhkeH0fpeiQq2f4,Wonderwall - Remastered,7ygpwy2qP3NbrxVkHvUhXY,"Today is gonna be the day
That they're gonna throw it back to you
By now, you should've somehow
Realised what you gotta do
I don't believe that anybody
Feels the way I do about you now

Backbeat, the word is on the street
That the fire in your heart is out
I'm sure you've heard it all before
But you never really had a doubt
I don't believe that anybody
Feels the way I do about you now

And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I would like to say to you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,28.57
Marshmello,64KEffDW9EtZ1y2vBYgq8T,Be Kind (with Halsey),3Z8FwOEN59mRMxDCtb8N0A,"Wanna believe, wanna believe
That you don't have a bad bone in your body
But the bruises on your ego make you go wild, wild, wild, yeah
Wanna believe, wanna believe
That even when you're stone-cold, you're sorry
Tell me why you gotta be so outta your mind, yeah

I know you're chokin' on your fears
Already told you I'm right here
I will stay by your side every night

I don't know why you hide from the one
And close your eyes to the one
Mess up and lie to the one that you love
When you know you can cry to the one
Always confide in the one
You can be kind to the one that you love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.27
Flo Rida,0jnsk9HBra6NMjO2oANoPY,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,"Oh, oh, oh sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
I get a good feeling, yeah
Ooh, sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
I get a good feeling, yeah

Yes I can, doubt better leave, I'm runnin' with this plan
Pull me, grab me, crabs in the bucket can't have me
I'll be the president one day
January 1st, oh, you like that gossip?
Like you the one drinking what God sip, dot com
Now I gotta work with your tounge
How many rolling stones you want?
Yeah, I got a brand new spirit, speak it and it's done
Woke up on the side of the bed like I won
Talk like a winner, my chest to that sun
G5 dealer, U.S to Taiwan
Now who can say that, I wanna play back
Mama knew I was a needle in a hay stack
A Bugatti boy, plus Maybach
I got a feeling it's a rap, ASAP

Ooh, sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.36
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,9 to 5,4w3tQBXhn5345eUXDGBWZG,"Tumble out of bed
Then I stumble to the kitchen
Pour myself a cup of ambition
And yawn and stretch and try to come to life

Jump in the shower
And the blood starts pumpin'
Out on the streets, the traffic starts jumpin'
For folks like me on the job from nine to five

Workin' nine to five
What a way to make a livin'
Barely gettin' by
It's all takin' and no givin'
They just use your mind
And they never give you credit
It's enough to drive you crazy if you let it

Nine to five
For service and devotion
You would think that I
Would deserve a fat promotion
Want to move ahead
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.41000000000000003
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,"I need love, love
Ooh, to ease my mind
And I need to find time
Someone to call mine
My mama said

You can't hurry love
No, you'll just have to wait
She said love don't come easy
But it's a game of give and take

You can't hurry love
No, you'll just have to wait
Just trust in a good time
No matter how long it takes

Oh how many heartaches must I stand
Before I find new love to let me live again
Right now, the only thing that keeps me hangin' on
When I feel my strength, ooh, it's almost gone
I remember mama said

You can't hurry love
No, you'll just have to wait
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.17999999999999
Labrinth,2feDdbD5araYcm6JhFHHw7,Jealous,4G92yYrUs0cvY7G41YRI0z,"I'm jealous of the rain
That falls upon your skin
It's closer than my hands have been
I'm jealous of the rain
I'm jealous of the wind
That ripples through your clothes
It's closer than your shadow
Oh, I'm jealous of the wind, cause

I wished you the best of
All this world could give
And I told you when you left me
There's nothing to forgive
But I always thought you'd come back, tell me all you found was
Heartbreak and misery
It's hard for me to say, I'm jealous of the way
You're happy without me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,93.77
Sam Smith,2wY79sveU1sp5g7SokKOiI,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,"Hmm, hmm

I don't wanna be alone tonight (alone tonight)
It's pretty clear that I'm not over you (over you)
I'm still thinking 'bout the things you do (things you do)
So I don't want to be alone tonight, alone tonight, alone tonight

Can you light the fire? (Light the fire)
I need somebody who can take control (take control)
I know exactly what I need to do
'Cause I don't want to be alone tonight, alone tonight, alone tonight

Look what you made me do
I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,83.88
Lou Bega,46lnlnlU0dXTDpoAUmH6Qx,Mambo No. 5 (a Little Bit of...),6x4tKaOzfNJpEJHySoiJcs,"Ladies and gentlemen, this is mambo number five

One, two, three, four, give everybody in the car
So come on, let's ride to the liquor store around the corner
The boys say they want some gin and juice
But I really don't wanna beer bust like I had last week
I must stay deep because talk is cheap
I like Angela, Pamela, Sandra and Rita
And as I continue, you know they are getting sweeter
So what can I do, I really beg you my Lord
To me is flirting it's just like sport, anything fly
It's all good, let me dump it please set in the trumpet

A little bit of Monica in my life, a little bit of Erica by my side
A little bit of Rita is all I need, a little bit of Tina is what I see
A little bit of Sandra in the sun, a little bit of Mary all night long
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.97999999999999
Katy Perry,6jJ0s89eD6GaHleKKya26X,California Gurls,6tS3XVuOyu10897O3ae7bi,"Greetings, loved ones
Let's take a journey

I know a place
Where the grass is really greener
Warm, wet and wild
There must be something in the water
Sippin' gin and juice
Laying underneath the palm trees, undone
The boys break their necks
Trying to creep a little sneak peek, at us

You could travel the world
But nothing comes close to the golden coast
Once you party with us
You'll be falling in love
Oh, oh-oh, oh-oh, oh-oh

California girls, we're unforgettable
Daisy Dukes, bikinis on top
Sun-kissed skin, so hot
We'll melt your popsicle
Oh-oh, oh-oh, oh oh
Oh-oh, oh-oh, oh-oh

California girls, we're undeniable
Fine, fresh, fierce, we got it on lock
West Coast represent
Now put your hands up
Oh-oh, oh-oh, oh oh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.25
